2026-02-27 13:49:04 status half-configured libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.5
2026-02-27 13:49:04 status installed libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.5
2026-02-27 13:49:04 configure libargon2-1:amd64 0~20190702+dfsg-4build1 <none>
2026-02-27 13:49:04 status unpacked libargon2-1:amd64 0~20190702+dfsg-4build1
2026-02-27 13:49:04 status half-configured libargon2-1:amd64 0~20190702+dfsg-4build1
2026-02-27 13:49:04 status installed libargon2-1:amd64 0~20190702+dfsg-4build1
2026-02-27 13:49:04 configure libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2 <none>
2026-02-27 13:49:04 status unpacked libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2
2026-02-27 13:49:04 status half-configured libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2
2026-02-27 13:49:04 status installed libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2
2026-02-27 13:49:04 configure libjson-c5:amd64 0.17-1build1 <none>
2026-02-27 13:49:04 status unpacked libjson-c5:amd64 0.17-1build1
2026-02-27 13:49:04 status half-configured libjson-c5:amd64 0.17-1build1
2026-02-27 13:49:04 status installed libjson-c5:amd64 0.17-1build1
2026-02-27 13:49:04 configure libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2 <none>
2026-02-27 13:49:04 status unpacked libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2
2026-02-27 13:49:04 status half-configured libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2
2026-02-27 13:49:04 status installed libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2
2026-02-27 13:49:04 configure libfdisk1:amd64 2.39.3-9ubuntu6.4 <none>
2026-02-27 13:49:04 status unpacked libfdisk1:amd64 2.39.3-9ubuntu6.4
2026-02-27 13:49:04 status half-configured libfdisk1:amd64 2.39.3-9ubuntu6.4
2026-02-27 13:49:04 status installed libfdisk1:amd64 2.39.3-9ubuntu6.4
2026-02-27 13:49:04 configure libkmod2:amd64 31+20240202-2ubuntu7.1 <none>
2026-02-27 13:49:04 status unpacked libkmod2:amd64 31+20240202-2ubuntu7.1
2026-02-27 13:49:04 status half-configured libkmod2:amd64 31+20240202-2ubuntu7.1
2026-02-27 13:49:04 status installed libkmod2:amd64 31+20240202-2ubuntu7.1
2026-02-27 13:49:04 configure libsystemd-shared:amd64 255.4-1ubuntu8.12 <none>
2026-02-27 13:49:04 status unpacked libsystemd-shared:amd64 255.4-1ubuntu8.12
2026-02-27 13:49:04 status half-configured libsystemd-shared:amd64 255.4-1ubuntu8.12
2026-02-27 13:49:04 status installed libsystemd-shared:amd64 255.4-1ubuntu8.12
2026-02-27 13:49:04 configure systemd-dev:all 255.4-1ubuntu8.12 <none>
2026-02-27 13:49:04 status unpacked systemd-dev:all 255.4-1ubuntu8.12
2026-02-27 13:49:04 status half-configured systemd-dev:all 255.4-1ubuntu8.12
2026-02-27 13:49:04 status installed systemd-dev:all 255.4-1ubuntu8.12
2026-02-27 13:49:04 configure systemd:amd64 255.4-1ubuntu8.12 <none>
2026-02-27 13:49:04 status unpacked systemd:amd64 255.4-1ubuntu8.12
2026-02-27 13:49:04 status half-configured systemd:amd64 255.4-1ubuntu8.12
2026-02-27 13:49:04 status installed systemd:amd64 255.4-1ubuntu8.12
2026-02-27 13:49:04 configure cron-daemon-common:all 3.0pl1-184ubuntu2 <none>
2026-02-27 13:49:04 status unpacked cron-daemon-common:all 3.0pl1-184ubuntu2
2026-02-27 13:49:04 status half-configured cron-daemon-common:all 3.0pl1-184ubuntu2
2026-02-27 13:49:04 status installed cron-daemon-common:all 3.0pl1-184ubuntu2
2026-02-27 13:49:04 startup archives unpack
2026-02-27 13:49:04 install cron:amd64 <none> 3.0pl1-184ubuntu2
2026-02-27 13:49:04 status half-installed cron:amd64 3.0pl1-184ubuntu2
2026-02-27 13:49:04 status unpacked cron:amd64 3.0pl1-184ubuntu2
2026-02-27 13:49:05 upgrade gcc-14-base:amd64 14.2.0-4ubuntu2~24.04 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 status half-configured gcc-14-base:amd64 14.2.0-4ubuntu2~24.04
2026-02-27 13:49:05 status unpacked gcc-14-base:amd64 14.2.0-4ubuntu2~24.04
2026-02-27 13:49:05 status half-installed gcc-14-base:amd64 14.2.0-4ubuntu2~24.04
2026-02-27 13:49:05 status unpacked gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 startup packages configure
2026-02-27 13:49:05 configure gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1 <none>
2026-02-27 13:49:05 status unpacked gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 status half-configured gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 status installed gcc-14-base:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 startup archives unpack
2026-02-27 13:49:05 upgrade libstdc++6:amd64 14.2.0-4ubuntu2~24.04 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 status half-configured libstdc++6:amd64 14.2.0-4ubuntu2~24.04
2026-02-27 13:49:05 status unpacked libstdc++6:amd64 14.2.0-4ubuntu2~24.04
2026-02-27 13:49:05 status half-installed libstdc++6:amd64 14.2.0-4ubuntu2~24.04
2026-02-27 13:49:05 status unpacked libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 startup packages configure
2026-02-27 13:49:05 configure libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1 <none>
2026-02-27 13:49:05 status unpacked libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 status half-configured libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 status installed libstdc++6:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 startup archives unpack
2026-02-27 13:49:05 upgrade libgcc-s1:amd64 14.2.0-4ubuntu2~24.04 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 status half-configured libgcc-s1:amd64 14.2.0-4ubuntu2~24.04
2026-02-27 13:49:05 status unpacked libgcc-s1:amd64 14.2.0-4ubuntu2~24.04
2026-02-27 13:49:05 status half-installed libgcc-s1:amd64 14.2.0-4ubuntu2~24.04
2026-02-27 13:49:05 status unpacked libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 startup packages configure
2026-02-27 13:49:05 configure libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1 <none>
2026-02-27 13:49:05 status unpacked libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 status half-configured libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 status installed libgcc-s1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:05 startup archives unpack
2026-02-27 13:49:05 install libdbus-1-3:amd64 <none> 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 status half-installed libdbus-1-3:amd64 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 status unpacked libdbus-1-3:amd64 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 install dbus-bin:amd64 <none> 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 status half-installed dbus-bin:amd64 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 status unpacked dbus-bin:amd64 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 install dbus-session-bus-common:all <none> 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 status half-installed dbus-session-bus-common:all 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 status unpacked dbus-session-bus-common:all 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 install dbus-daemon:amd64 <none> 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 status half-installed dbus-daemon:amd64 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 status unpacked dbus-daemon:amd64 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 install dbus-system-bus-common:all <none> 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 status half-installed dbus-system-bus-common:all 1.14.10-4ubuntu4.1
2026-02-27 13:49:05 status unpacked dbus-system-bus-common:all 1.14.10-4ubuntu4.1
2026-02-27 13:49:06 install dbus:amd64 <none> 1.14.10-4ubuntu4.1
2026-02-27 13:49:06 status half-installed dbus:amd64 1.14.10-4ubuntu4.1
2026-02-27 13:49:06 status unpacked dbus:amd64 1.14.10-4ubuntu4.1
2026-02-27 13:49:06 install dmsetup:amd64 <none> 2:1.02.185-3ubuntu3.2
2026-02-27 13:49:06 status half-installed dmsetup:amd64 2:1.02.185-3ubuntu3.2
2026-02-27 13:49:06 status unpacked dmsetup:amd64 2:1.02.185-3ubuntu3.2
2026-02-27 13:49:06 install libglib2.0-0t64:amd64 <none> 2.80.0-6ubuntu3.8
2026-02-27 13:49:06 status half-installed libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8
2026-02-27 13:49:06 status unpacked libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8
2026-02-27 13:49:06 install gir1.2-glib-2.0:amd64 <none> 2.80.0-6ubuntu3.8
2026-02-27 13:49:06 status half-installed gir1.2-glib-2.0:amd64 2.80.0-6ubuntu3.8
2026-02-27 13:49:06 status unpacked gir1.2-glib-2.0:amd64 2.80.0-6ubuntu3.8
2026-02-27 13:49:06 install libgirepository-1.0-1:amd64 <none> 1.80.1-1
2026-02-27 13:49:06 status half-installed libgirepository-1.0-1:amd64 1.80.1-1
2026-02-27 13:49:06 status unpacked libgirepository-1.0-1:amd64 1.80.1-1
2026-02-27 13:49:06 install gir1.2-girepository-2.0:amd64 <none> 1.80.1-1
2026-02-27 13:49:06 status half-installed gir1.2-girepository-2.0:amd64 1.80.1-1
2026-02-27 13:49:06 status unpacked gir1.2-girepository-2.0:amd64 1.80.1-1
2026-02-27 13:49:06 install libelf1t64:amd64 <none> 0.190-1.1ubuntu0.1
2026-02-27 13:49:06 status half-installed libelf1t64:amd64 0.190-1.1ubuntu0.1
2026-02-27 13:49:06 status unpacked libelf1t64:amd64 0.190-1.1ubuntu0.1
2026-02-27 13:49:06 install libbpf1:amd64 <none> 1:1.3.0-2build2
2026-02-27 13:49:06 status half-installed libbpf1:amd64 1:1.3.0-2build2
2026-02-27 13:49:06 status unpacked libbpf1:amd64 1:1.3.0-2build2
2026-02-27 13:49:06 install libmnl0:amd64 <none> 1.0.5-2build1
2026-02-27 13:49:06 status half-installed libmnl0:amd64 1.0.5-2build1
2026-02-27 13:49:06 status unpacked libmnl0:amd64 1.0.5-2build1
2026-02-27 13:49:06 install libxtables12:amd64 <none> 1.8.10-3ubuntu2
2026-02-27 13:49:06 status half-installed libxtables12:amd64 1.8.10-3ubuntu2
2026-02-27 13:49:06 status unpacked libxtables12:amd64 1.8.10-3ubuntu2
2026-02-27 13:49:06 install libcap2-bin:amd64 <none> 1:2.66-5ubuntu2.2
2026-02-27 13:49:06 status half-installed libcap2-bin:amd64 1:2.66-5ubuntu2.2
2026-02-27 13:49:06 status unpacked libcap2-bin:amd64 1:2.66-5ubuntu2.2
2026-02-27 13:49:06 install iproute2:amd64 <none> 6.1.0-1ubuntu6.2
2026-02-27 13:49:06 status half-installed iproute2:amd64 6.1.0-1ubuntu6.2
2026-02-27 13:49:06 status unpacked iproute2:amd64 6.1.0-1ubuntu6.2
2026-02-27 13:49:06 install libatm1t64:amd64 <none> 1:2.5.1-5.1build1
2026-02-27 13:49:06 status half-installed libatm1t64:amd64 1:2.5.1-5.1build1
2026-02-27 13:49:06 status unpacked libatm1t64:amd64 1:2.5.1-5.1build1
2026-02-27 13:49:07 install libglib2.0-data:all <none> 2.80.0-6ubuntu3.8
2026-02-27 13:49:07 status half-installed libglib2.0-data:all 2.80.0-6ubuntu3.8
2026-02-27 13:49:07 status unpacked libglib2.0-data:all 2.80.0-6ubuntu3.8
2026-02-27 13:49:07 install libicu74:amd64 <none> 74.2-1ubuntu3.1
2026-02-27 13:49:07 status half-installed libicu74:amd64 74.2-1ubuntu3.1
2026-02-27 13:49:07 status unpacked libicu74:amd64 74.2-1ubuntu3.1
2026-02-27 13:49:07 install libpam-cap:amd64 <none> 1:2.66-5ubuntu2.2
2026-02-27 13:49:07 status half-installed libpam-cap:amd64 1:2.66-5ubuntu2.2
2026-02-27 13:49:07 status unpacked libpam-cap:amd64 1:2.66-5ubuntu2.2
2026-02-27 13:49:07 install libpopt0:amd64 <none> 1.19+dfsg-1build1
2026-02-27 13:49:07 status half-installed libpopt0:amd64 1.19+dfsg-1build1
2026-02-27 13:49:07 status unpacked libpopt0:amd64 1.19+dfsg-1build1
2026-02-27 13:49:07 install libxml2:amd64 <none> 2.9.14+dfsg-1.3ubuntu3.7
2026-02-27 13:49:07 status half-installed libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.7
2026-02-27 13:49:07 status unpacked libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.7
2026-02-27 13:49:07 install logrotate:amd64 <none> 3.21.0-2build1
2026-02-27 13:49:07 status half-installed logrotate:amd64 3.21.0-2build1
2026-02-27 13:49:07 status unpacked logrotate:amd64 3.21.0-2build1
2026-02-27 13:49:07 install python3-dbus:amd64 <none> 1.3.2-5build3
2026-02-27 13:49:07 status half-installed python3-dbus:amd64 1.3.2-5build3
2026-02-27 13:49:07 status unpacked python3-dbus:amd64 1.3.2-5build3
2026-02-27 13:49:07 install python3-gi:amd64 <none> 3.48.2-1
2026-02-27 13:49:07 status half-installed python3-gi:amd64 3.48.2-1
2026-02-27 13:49:07 status unpacked python3-gi:amd64 3.48.2-1
2026-02-27 13:49:07 install networkd-dispatcher:all <none> 2.2.4-1
2026-02-27 13:49:07 status half-installed networkd-dispatcher:all 2.2.4-1
2026-02-27 13:49:07 status unpacked networkd-dispatcher:all 2.2.4-1
2026-02-27 13:49:07 install shared-mime-info:amd64 <none> 2.4-4
2026-02-27 13:49:07 status half-installed shared-mime-info:amd64 2.4-4
2026-02-27 13:49:07 status unpacked shared-mime-info:amd64 2.4-4
2026-02-27 13:49:07 install systemd-resolved:amd64 <none> 255.4-1ubuntu8.12
2026-02-27 13:49:07 status half-installed systemd-resolved:amd64 255.4-1ubuntu8.12
2026-02-27 13:49:07 status unpacked systemd-resolved:amd64 255.4-1ubuntu8.12
2026-02-27 13:49:08 install systemd-timesyncd:amd64 <none> 255.4-1ubuntu8.12
2026-02-27 13:49:08 status half-installed systemd-timesyncd:amd64 255.4-1ubuntu8.12
2026-02-27 13:49:08 status unpacked systemd-timesyncd:amd64 255.4-1ubuntu8.12
2026-02-27 13:49:08 install vim-common:all <none> 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:08 status half-installed vim-common:all 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:08 status unpacked vim-common:all 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:08 install xdg-user-dirs:amd64 <none> 0.18-1build1
2026-02-27 13:49:08 status half-installed xdg-user-dirs:amd64 0.18-1build1
2026-02-27 13:49:08 status unpacked xdg-user-dirs:amd64 0.18-1build1
2026-02-27 13:49:08 install xxd:amd64 <none> 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:08 status half-installed xxd:amd64 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:08 status unpacked xxd:amd64 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:08 install gettext-base:amd64 <none> 0.21-14ubuntu2
2026-02-27 13:49:08 status half-installed gettext-base:amd64 0.21-14ubuntu2
2026-02-27 13:49:08 status unpacked gettext-base:amd64 0.21-14ubuntu2
2026-02-27 13:49:08 install libgpm2:amd64 <none> 1.20.7-11
2026-02-27 13:49:08 status half-installed libgpm2:amd64 1.20.7-11
2026-02-27 13:49:08 status unpacked libgpm2:amd64 1.20.7-11
2026-02-27 13:49:08 install nano:amd64 <none> 7.2-2ubuntu0.1
2026-02-27 13:49:08 status half-installed nano:amd64 7.2-2ubuntu0.1
2026-02-27 13:49:08 status unpacked nano:amd64 7.2-2ubuntu0.1
2026-02-27 13:49:08 upgrade curl:amd64 8.5.0-2ubuntu10.6 8.5.0-2ubuntu10.7
2026-02-27 13:49:08 status half-configured curl:amd64 8.5.0-2ubuntu10.6
2026-02-27 13:49:08 status unpacked curl:amd64 8.5.0-2ubuntu10.6
2026-02-27 13:49:08 status half-installed curl:amd64 8.5.0-2ubuntu10.6
2026-02-27 13:49:08 status unpacked curl:amd64 8.5.0-2ubuntu10.7
2026-02-27 13:49:08 upgrade libcurl4t64:amd64 8.5.0-2ubuntu10.6 8.5.0-2ubuntu10.7
2026-02-27 13:49:08 status half-configured libcurl4t64:amd64 8.5.0-2ubuntu10.6
2026-02-27 13:49:08 status unpacked libcurl4t64:amd64 8.5.0-2ubuntu10.6
2026-02-27 13:49:08 status half-installed libcurl4t64:amd64 8.5.0-2ubuntu10.6
2026-02-27 13:49:08 status unpacked libcurl4t64:amd64 8.5.0-2ubuntu10.7
2026-02-27 13:49:08 install libgomp1:amd64 <none> 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:08 status half-installed libgomp1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:08 status unpacked libgomp1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:08 install gettext:amd64 <none> 0.21-14ubuntu2
2026-02-27 13:49:08 status half-installed gettext:amd64 0.21-14ubuntu2
2026-02-27 13:49:08 status unpacked gettext:amd64 0.21-14ubuntu2
2026-02-27 13:49:08 install libpython3.12t64:amd64 <none> 3.12.3-1ubuntu0.11
2026-02-27 13:49:08 status half-installed libpython3.12t64:amd64 3.12.3-1ubuntu0.11
2026-02-27 13:49:08 status unpacked libpython3.12t64:amd64 3.12.3-1ubuntu0.11
2026-02-27 13:49:08 install libsodium23:amd64 <none> 1.0.18-1ubuntu0.24.04.1
2026-02-27 13:49:08 status half-installed libsodium23:amd64 1.0.18-1ubuntu0.24.04.1
2026-02-27 13:49:08 status unpacked libsodium23:amd64 1.0.18-1ubuntu0.24.04.1
2026-02-27 13:49:08 install nginx-common:all <none> 1.24.0-2ubuntu7.6
2026-02-27 13:49:08 status half-installed nginx-common:all 1.24.0-2ubuntu7.6
2026-02-27 13:49:09 status unpacked nginx-common:all 1.24.0-2ubuntu7.6
2026-02-27 13:49:09 install nginx:amd64 <none> 1.24.0-2ubuntu7.6
2026-02-27 13:49:09 status half-installed nginx:amd64 1.24.0-2ubuntu7.6
2026-02-27 13:49:09 status unpacked nginx:amd64 1.24.0-2ubuntu7.6
2026-02-27 13:49:09 install vim-runtime:all <none> 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:09 status half-installed vim-runtime:all 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:09 status unpacked vim-runtime:all 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:09 install vim:amd64 <none> 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:09 status half-installed vim:amd64 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:10 status unpacked vim:amd64 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:10 startup packages configure
2026-02-27 13:49:10 configure media-types:all 10.1.0 <none>
2026-02-27 13:49:10 status unpacked media-types:all 10.1.0
2026-02-27 13:49:10 status half-configured media-types:all 10.1.0
2026-02-27 13:49:10 status installed media-types:all 10.1.0
2026-02-27 13:49:10 configure libsodium23:amd64 1.0.18-1ubuntu0.24.04.1 <none>
2026-02-27 13:49:10 status unpacked libsodium23:amd64 1.0.18-1ubuntu0.24.04.1
2026-02-27 13:49:10 status half-configured libsodium23:amd64 1.0.18-1ubuntu0.24.04.1
2026-02-27 13:49:10 status installed libsodium23:amd64 1.0.18-1ubuntu0.24.04.1
2026-02-27 13:49:10 configure libgpm2:amd64 1.20.7-11 <none>
2026-02-27 13:49:10 status unpacked libgpm2:amd64 1.20.7-11
2026-02-27 13:49:10 status half-configured libgpm2:amd64 1.20.7-11
2026-02-27 13:49:10 status installed libgpm2:amd64 1.20.7-11
2026-02-27 13:49:10 configure libatm1t64:amd64 1:2.5.1-5.1build1 <none>
2026-02-27 13:49:10 status unpacked libatm1t64:amd64 1:2.5.1-5.1build1
2026-02-27 13:49:10 status half-configured libatm1t64:amd64 1:2.5.1-5.1build1
2026-02-27 13:49:10 status installed libatm1t64:amd64 1:2.5.1-5.1build1
2026-02-27 13:49:10 configure libcurl4t64:amd64 8.5.0-2ubuntu10.7 <none>
2026-02-27 13:49:10 status unpacked libcurl4t64:amd64 8.5.0-2ubuntu10.7
2026-02-27 13:49:10 status half-configured libcurl4t64:amd64 8.5.0-2ubuntu10.7
2026-02-27 13:49:10 status installed libcurl4t64:amd64 8.5.0-2ubuntu10.7
2026-02-27 13:49:10 configure xdg-user-dirs:amd64 0.18-1build1 <none>
2026-02-27 13:49:10 status unpacked xdg-user-dirs:amd64 0.18-1build1
2026-02-27 13:49:10 status half-configured xdg-user-dirs:amd64 0.18-1build1
2026-02-27 13:49:10 status installed xdg-user-dirs:amd64 0.18-1build1
2026-02-27 13:49:10 configure cron:amd64 3.0pl1-184ubuntu2 <none>
2026-02-27 13:49:10 status unpacked cron:amd64 3.0pl1-184ubuntu2
2026-02-27 13:49:10 status half-configured cron:amd64 3.0pl1-184ubuntu2
2026-02-27 13:49:10 status installed cron:amd64 3.0pl1-184ubuntu2
2026-02-27 13:49:10 configure gettext-base:amd64 0.21-14ubuntu2 <none>
2026-02-27 13:49:10 status unpacked gettext-base:amd64 0.21-14ubuntu2
2026-02-27 13:49:10 status half-configured gettext-base:amd64 0.21-14ubuntu2
2026-02-27 13:49:10 status installed gettext-base:amd64 0.21-14ubuntu2
2026-02-27 13:49:10 configure nginx-common:all 1.24.0-2ubuntu7.6 <none>
2026-02-27 13:49:10 status unpacked nginx-common:all 1.24.0-2ubuntu7.6
2026-02-27 13:49:10 status half-configured nginx-common:all 1.24.0-2ubuntu7.6
2026-02-27 13:49:10 status installed nginx-common:all 1.24.0-2ubuntu7.6
2026-02-27 13:49:10 configure libgomp1:amd64 14.2.0-4ubuntu2~24.04.1 <none>
2026-02-27 13:49:10 status unpacked libgomp1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:10 status half-configured libgomp1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:10 status installed libgomp1:amd64 14.2.0-4ubuntu2~24.04.1
2026-02-27 13:49:10 configure xxd:amd64 2:9.1.0016-1ubuntu7.9 <none>
2026-02-27 13:49:10 status unpacked xxd:amd64 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:10 status half-configured xxd:amd64 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:10 status installed xxd:amd64 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:10 configure libelf1t64:amd64 0.190-1.1ubuntu0.1 <none>
2026-02-27 13:49:10 status unpacked libelf1t64:amd64 0.190-1.1ubuntu0.1
2026-02-27 13:49:10 status half-configured libelf1t64:amd64 0.190-1.1ubuntu0.1
2026-02-27 13:49:10 status installed libelf1t64:amd64 0.190-1.1ubuntu0.1
2026-02-27 13:49:10 configure libcap2-bin:amd64 1:2.66-5ubuntu2.2 <none>
2026-02-27 13:49:10 status unpacked libcap2-bin:amd64 1:2.66-5ubuntu2.2
2026-02-27 13:49:10 status half-configured libcap2-bin:amd64 1:2.66-5ubuntu2.2
2026-02-27 13:49:10 status installed libcap2-bin:amd64 1:2.66-5ubuntu2.2
2026-02-27 13:49:10 configure libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8 <none>
2026-02-27 13:49:10 status unpacked libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8
2026-02-27 13:49:10 status half-configured libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8
2026-02-27 13:49:10 status installed libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8
2026-02-27 13:49:10 configure libglib2.0-data:all 2.80.0-6ubuntu3.8 <none>
2026-02-27 13:49:10 status unpacked libglib2.0-data:all 2.80.0-6ubuntu3.8
2026-02-27 13:49:10 status half-configured libglib2.0-data:all 2.80.0-6ubuntu3.8
2026-02-27 13:49:10 status installed libglib2.0-data:all 2.80.0-6ubuntu3.8
2026-02-27 13:49:10 configure vim-common:all 2:9.1.0016-1ubuntu7.9 <none>
2026-02-27 13:49:10 status unpacked vim-common:all 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:10 status half-configured vim-common:all 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:10 status installed vim-common:all 2:9.1.0016-1ubuntu7.9
2026-02-27 13:49:10 configure libdbus-1-3:amd64 1.14.10-4ubuntu4.1 <none>
2026-02-27 13:49:10 status unpacked libdbus-1-3:amd64 1.14.10-4ubuntu4.1
2026-02-27 13:49:10 status half-configured libdbus-1-3:amd64 1.14.10-4ubuntu4.1
2026-02-27 13:49:10 status installed libdbus-1-3:amd64 1.14.10-4ubuntu4.1
2026-02-27 13:49:10 configure libmnl0:amd64 1.0.5-2build1 <none>
